sentiment,text,user
positive,"RT @robintheredwon1: Hello! I'm Robin, I'm a smaller artist [mostly hobbyist], and I like drawing from animes and movies and such. I genuinâ€¦",thorkylo
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",chopppak
positive,RT @kalyanram94: Win or Lose..\nPolitics or Movies..\nHit or Flop...\nAlways with @PawanKalyan â¤ï¸â¤ï¸â¤ï¸â¤ï¸\n\n#AdvanceHBDPawanKalyan https://t.co/gâ€¦,SubrahmanyamAi1
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",Sickassemm
neutral,@BounPrem_TH @LongKhongSeries @premspacefamily @BesideBoun @bb0un @Prem_space @fivestar_movies ğŸ“ŒğŸ“ŒğŸ“ŒğŸ“Œ,Thanapo76074565
neutral,RT @DallasL60050018: @GregCowboys @Montejp231 @LionCuban @jeolmoz2 @Realmommabear @5280Keith @Mossimo77 @lori_stella75 @chili227 I rememberâ€¦,GregCowboys
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",Ganesh48373433
neutral,RT @TeamPowerSena: The Video glimpse that replicates Team PowerSena. and how we intend to work on this platform for betterment of @Janasenaâ€¦,nagasai_royal
positive,"RT @SerebiiOTD: On this day in 2018, 2 years ago, the 21st movie ,The Power of Us, known in Japan as \Everyone's Story\"" was first releasedâ€¦""",ShinyHuntMystic
positive,RT @PawanKalyanFan: Share your First Day First movie experience of our @PawanKalyan movies..\n\nFor me i enjoyed the most watching Gabbar Sinâ€¦,AjithPawanFC
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",elena_berisha
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,LOVERBOIJIMMIE
positive,"RT @VDTrendsOffl: Kingmaker In Films,\nFirst day records\nto Industry hit.\n\nGaining A millions of supporters\nNot only movies\nIn politics tooâ€¦",7514Bharath
positive,RT @SatishPappula8: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad.â€¦,Bannu_Kalyan
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",sailujworld
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",PrincessNaaizee
neutral,RT @KishoreUkkurthi: #AdvanceHBDPawanKalyan He is not only a actor A man of desire God of masses Fan of his fans And king of TFI without maâ€¦,MeRCult1
neutral,I feel so called out whenever I watch eith of the frozen movies with my friends or family cause with everything Elsâ€¦ https://t.co/qfxYmUwyvd,sjoegriner
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",ASmittick
positive,"19. I don't watch disney movies but Flynn Rider? Cause he seems like he's a funny and goofy guy? Or am I wrong, I dâ€¦ https://t.co/N1s7m5qBF1",SIREDANIELK
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,type_of_time
positive,RT @vamsi_here: movies are for financial growth\npolitics are for social responsibility \n#AdvanceHBDPawanKalyan @PawanKalyan #VakeelSaab httâ€¦,Hemanth61016554
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,1Cash_Rules1
negative,RT @jourdayen: missing going to movies by myself when im sad https://t.co/M9lyYmJCPx,ProfessorTieg
neutral,RT @KishoreUkkurthi: #AdvanceHBDPawanKalyan He is not only a actor A man of desire God of masses Fan of his fans And king of TFI without maâ€¦,PaidipellyMani1
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,Dadah___
neutral,"RT @nytimes: Kelly Preston, an actress known for her role in the 1996 film â€œJerry Maguire,â€ died Sunday at 57. The cause was breast cancer,â€¦",di_rolf
positive,"RT @people: Kelly Preston Dies of Breast Cancer at 57: 'She Was a Bright, Beautiful and Loving Soul' https://t.co/iq2oHxw7al",eileenstiles2
positive,RT @theanimevisuals: Makoto Shinkai movies worth watching https://t.co/5X6Sc8ldl4,ApolloAlex30
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,GunnamRavi6
positive,RT @anupamahere: AwwğŸ’‹ https://t.co/VGX7BwvtUI,Ravi_Bethapudi
negative,Doing that 365 days wali shit\nThat only works in movies\nAsal zindagi mein crime patrol ki episode ho gi,iik_malangii
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",anciso_devan
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",PavanKatnam19
positive,RT @hizeekyoung: If you're a guy and YOU have a younger sister. PLEASE for the love of God build a good relationship with her. Do not negleâ€¦,La_Mee_De
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",comelanin
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,MoonlighT_ears
positive,@AnshulGarg80 @sidharth_shukla Nice! Congrats...but would like to see u in movies #SidharthShukla,SMK40050846
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",Arepalli3
positive,RT @MommyBigDick: them: marvel movies have the most beautiful cinematography in modern film\n\nthe cinematography: https://t.co/Tnv8OeiCan,Im200PercentRad
negative,RT @D10SPS: It annoys me when people bring empty tumblers in movies. Why can't your just fill water in it? https://t.co/HeyoL07mvu,anantha_pk
negative,RT @jourdayen: missing going to movies by myself when im sad https://t.co/M9lyYmJCPx,ApheNxumalo
positive,@BaddakaRatna Manamemanna manchi hits lo unnama decent movies ni top5 lo pedutunnadu..NTR ki commercial entertainerâ€¦ https://t.co/AKFwNBgdk6,RealSuperstar07
positive,"Happy 78th Birthday to @HarrisonFordLA! The actor who played Han Solo in the Star Wars movies, Indiana Jones in theâ€¦ https://t.co/dxDs2XzJRp",Trainboy43
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",_immyshine
neutral,RT @galattadotcom: à®Ÿà®¿à®•à¯à®Ÿà®¾à®•à¯ Ban à®µà¯†à®šà¯à®šà¯‡ à®’à®°à¯ à®ªà®¾à®Ÿà¯à®Ÿà¯ à®ªà®£à¯à®£à¯à®µà¯‹à®®à¯...à®Ÿà®¾à®•à¯à®Ÿà®°à¯ à®ªà®Ÿà®¤à¯à®¤à®¿à®©à¯ à®šà¯†à®²à¯à®²à®®à¯à®®à®¾ à®ªà®¾à®Ÿà®²à¯ à®ªà¯à®°à¯‹à®®à¯‹\n#Sivakarthikeyan #Anirudh #Doctor #Doâ€¦,SKFans_Team
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",NaiduNaresh5
neutral,@MilesDaMonster @locher27 @espn Wait till you see war movies,O_MYFace
positive,@TheRealMattC I just noticed that all *12* movies will be in the new Scream set. I'm like whoa. The OOP has all 12â€¦ https://t.co/oEF0mZCZmw,MarceloJPico
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,hannahmaziiing6
neutral,The Video glimpse that replicates Team PowerSena. and how we intend to work on this platform for betterment ofâ€¦ https://t.co/6tagMTYWc6,DarelliMahesh3
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",Kaylaa_Parchman
negative,RT @chuuzus: I hate how people don't include sinbad: legend of the seven seas when they are discussing good animated movies. https://t.co/2â€¦,treydatrue_
neutral,Friday night movies brought to you by \n\nDawson and Bertran \nAmeriprise Financial\nP and P Electric \nKHI Financial Soâ€¦ https://t.co/gDIvMDMrVR,Webster_Theater
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,f_almanzaaa
positive,RT @jamesewand: @debbopoullo Unpopular opinon: The Conversation may in fact be the best of those four great Coppola movies. \n\nWhen I was yoâ€¦,manatee73
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,Maximal50686111
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,BhaskarBandala2
neutral,RT @galattadotcom: #Sivakarthikeyan and #Anirudh records a song with #TikTok ban for #Doctor \n#Chellamma \n@Siva_Kartikeyan @anirudhofficialâ€¦,SKFans_Team
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",stoniedee
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",Khaleel93866666
neutral,"RT @agentbelova: things marvel movies taught us, a thread. https://t.co/dnBXsZFph3",howardxpotts
neutral,RT @ChhBong: Kalyan Speaking different languages in movies !\n\n#AdvanceHBDPawanKalyan https://t.co/Q1MKimSFXm,surya_sign
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,prncssstll
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",MajjiVarshith
positive,RT @jxnnylxe: yall really learned nothing???? FROM ZOOTOPIA AND THE LORAX????????? RACISM/DISCRIMINATION???????? CAPITALISM/MONOPOLY???????â€¦,DookieMud
positive,"RT @NFrechen: Adrenochrome on Turkish TV, black eyes, and the panda eyes. Real news would ask questions.(above is German tv and adrenochromâ€¦",Darth__El89
positive,RT @SunilRa20928003: #AdvanceHBDPawanKalyan\nTrue Leader . Inspiration For Many \nRespect ğŸ™ Hope For Many People\nA Man With Billion Dreams  Hâ€¦,Pavanpremam1
positive,RT @JohnCeeeeee: DOES HE WATCH YOUR FAVORITE MOVIES DOES HE HOLD YOU WHEN YOU CRY DOES HE LET YOU TELL HIM ALL YOUR FAVORITE PARTS WHEN YOUâ€¦,itscantaloupee
positive,"RT @LiveJayaram: Advance Happy birthday  @PawanKalyan Sir, ğŸ‚\n\nWishing from @LiveJayaram \n\n( Padmasree #Jayaram Movies &amp; Events Promote offiâ€¦",self_sai
positive,RT @hizeekyoung: If you're a guy and YOU have a younger sister. PLEASE for the love of God build a good relationship with her. Do not negleâ€¦,Philipo_inzaghi
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",jacki3jl
negative,RT @iBeingAnkush: #SalmanKhan Movies in Single Screen :-\n\n#TigerZindaHai : 107c\n#BajrangiBhaijaan : 103c\n#Sultan : 101c\n#Kick : 90c\n#PRDP :â€¦,Sks___Radhe
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,theskyvasa19
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,oniincteam
negative,RT @thekillakay_: How Black BET Movies Be Ending ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ https://t.co/ypnC4G3kbh,CheyenneDaMan
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",yaswant29830340
neutral,RT @dheerajmroy: Disha Patani in movies be like : https://t.co/9qkwKOngcr,SanjibanSinha
neutral,RT @fennecwounds: im not going to tell kids what media they can and cant consume. i played m-rated games and watched r-rated movies too. anâ€¦,wingedben
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,krish_truly
neutral,RT @Master_Pooch: @ibraheemclassic You just dey watch movies dey go,ibraheemclassic
neutral,RT @KishoreUkkurthi: #AdvanceHBDPawanKalyan He is not only a actor A man of desire God of masses Fan of his fans And king of TFI without maâ€¦,SubrahmanyamAi1
neutral,RT @ManjunadhJSP: Whether it is in movies or politics i am always with you annaya\n\n#VakeelSaab | @PawanKalyan\n#AdvanceHBDPawanKalyan https:â€¦,SaiSai83363659
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",breeaana_
positive,"RT @people: Kelly Preston Dies of Breast Cancer at 57: 'She Was a Bright, Beautiful and Loving Soul' https://t.co/iq2oHxw7al",MsRiceCrispy
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,nethan_merida
positive,Win or Lose..\nPolitics or Movies..\nHit or Flop...\nAlways with @PawanKalyan â¤ï¸â¤ï¸â¤ï¸â¤ï¸\n\n#AdvanceHBDPawanKalyan https://t.co/gSC6hdwe6O,kalyanram94
positive,"RT @ImReallyMelody: She was in so many of my favorite movies growing up, Rest In Peace Kelly Preston https://t.co/MYL3EFdL8j",gerardrtm
positive,RT @CraigMVMONPOD: THE NEW EPISODE IS LIIIIIIVE!! Thank you again @arcadefriar!!! https://t.co/yDc6L51jSz,arcadefriar
positive,RT @Myself_chanduu: Movies aina reality aina okela untadu \n\nThatâ€™s d reason I love him ğŸ¥°ğŸ¥°\n\n#AdvanceHBDPawanKalyan https://t.co/IDUQwLWRMx,Pavanpremam1
positive,"RT @LiveJayaram: Advance Happy birthday  @PawanKalyan Sir, ğŸ‚\n\nWishing from @LiveJayaram \n\n( Padmasree #Jayaram Movies &amp; Events Promote offiâ€¦",Sidduvirat11
positive,"RT @GOATMoviePod: One of my favorite opening Oscar speeches. This was post 9/11 from Tom Cruise. \What do movies mean to you?\"" https://t.coâ€¦""",lunasangrienta1
neutral,RT @SairamAnupoju_: #AdvanceHBDPawanKalyan He is not only a actor A man of desire God of masses Fan of his fans And king of TFI without makâ€¦,Sriniva66798105
positive,Space Camp was one of my favorite movies growing up. RIP Kelly Preston. ğŸ˜° https://t.co/xC1LKh2ZXQ,ezbrnd
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,nyaaahh_
neutral,RT @sunshinecruz718: Wala kaming sinasaktan at inaapakang tao. Hindi pagkain o bagay ang mga babae. Anong satisfaction ang nakukuha nyo saâ€¦,margwuwu
neutral,"RT @TeamPspkBlr: Leave about Politics, in his movies also he is always there to inspire the Youth!\n- @PawanKalyan\n\n#AdvanceHBDPawanKalyan hâ€¦",NaiduKbr
positive,RT @RusthumHere: Faction movies come to Tollywood Life\nwith a love story and conqueres a industrial hit.\nIt only possible for u Usthaad\n\n#Aâ€¦,SilaruChandu
neutral,RT @SKNonline: à°¬à°¨à±à°¨à±€à°¨à°¿ à°’à°•à±à°• à°›à°¾à°¨à±à°¸à±â€Œ à°…à°¡à°¿à°—à°¿à°¨ à°¬à°¾à°²à±€à°µà±à°¡à±â€Œ à°¡à±ˆà°°à±†à°•à±à°Ÿà°°à±â€Œ  https://t.co/EMynBKlsyR\n#AlluArjun #AlaVaikunthapurramuloo,AAArmykamareddy
positive,"RT @robintheredwon1: Hello! I'm Robin, I'm a smaller artist [mostly hobbyist], and I like drawing from animes and movies and such. I genuinâ€¦",MindWont
